paper,word,n,total,tf,idf,tf_idf
https://journals.asm.org/doi/10.1128/iai.00406-10,stack,1,2482,4.0290088638195e-4,3.4011973816621555,0.00137034543983165
https://journals.asm.org/doi/10.1128/iai.00406-10,stalls,1,2482,4.0290088638195e-4,3.4011973816621555,0.00137034543983165
https://journals.asm.org/doi/10.1128/iai.00406-10,superinfecting,1,2482,4.0290088638195e-4,3.4011973816621555,0.00137034543983165
https://journals.asm.org/doi/10.1128/iai.00406-10,taqman,1,2482,4.0290088638195e-4,3.4011973816621555,0.00137034543983165
https://journals.asm.org/doi/10.1128/iai.00406-10,tetroxide,1,2482,4.0290088638195e-4,3.4011973816621555,0.00137034543983165
https://journals.asm.org/doi/10.1128/iai.00406-10,thermanox,1,2482,4.0290088638195e-4,3.4011973816621555,0.00137034543983165
https://journals.asm.org/doi/10.1128/iai.00406-10,traffic,1,2482,4.0290088638195e-4,3.4011973816621555,0.00137034543983165
https://journals.asm.org/doi/10.1128/iai.00406-10,trafficked,1,2482,4.0290088638195e-4,3.4011973816621555,0.00137034543983165
https://journals.asm.org/doi/10.1128/iai.00406-10,trenton,1,2482,4.0290088638195e-4,3.4011973816621555,0.00137034543983165
https://journals.asm.org/doi/10.1128/iai.00406-10,tuscon,1,2482,4.0290088638195e-4,3.4011973816621555,0.00137034543983165
https://journals.asm.org/doi/10.1128/iai.00406-10,typified,1,2482,4.0290088638195e-4,3.4011973816621555,0.00137034543983165
https://journals.asm.org/doi/10.1128/iai.00406-10,ultimate,1,2482,4.0290088638195e-4,3.4011973816621555,0.00137034543983165
https://journals.asm.org/doi/10.1128/iai.00406-10,ultraclean,1,2482,4.0290088638195e-4,3.4011973816621555,0.00137034543983165
https://journals.asm.org/doi/10.1128/iai.00406-10,ultraview,1,2482,4.0290088638195e-4,3.4011973816621555,0.00137034543983165
https://journals.asm.org/doi/10.1128/iai.00406-10,undifferentiated,1,2482,4.0290088638195e-4,3.4011973816621555,0.00137034543983165
https://journals.asm.org/doi/10.1128/iai.00406-10,undiluted,1,2482,4.0290088638195e-4,3.4011973816621555,0.00137034543983165
https://journals.asm.org/doi/10.1128/iai.00406-10,upstate,1,2482,4.0290088638195e-4,3.4011973816621555,0.00137034543983165
https://journals.asm.org/doi/10.1128/iai.00406-10,vancouver,1,2482,4.0290088638195e-4,3.4011973816621555,0.00137034543983165
https://journals.asm.org/doi/10.1128/iai.00406-10,westminster,1,2482,4.0290088638195e-4,3.4011973816621555,0.00137034543983165
https://journals.asm.org/doi/10.1128/iai.00406-10,zerial,1,2482,4.0290088638195e-4,3.4011973816621555,0.00137034543983165
https://journals.asm.org/doi/10.1128/iai.00406-10,zoonosis,1,2482,4.0290088638195e-4,3.4011973816621555,0.00137034543983165
https://journals.asm.org/doi/10.1128/iai.00406-10,immune,3,2482,0.0012087026591458502,1.0986122886681098,0.0013278955946834526
https://journals.asm.org/doi/10.1128/iai.00406-10,tissue,3,2482,0.0012087026591458502,1.0986122886681098,0.0013278955946834526
https://journals.asm.org/doi/10.1128/iai.00406-10,blocked,2,2482,8.058017727639e-4,1.6094379124341003,0.0012968879229928285
https://journals.asm.org/doi/10.1128/iai.00406-10,characteristics,2,2482,8.058017727639e-4,1.6094379124341003,0.0012968879229928285
https://journals.asm.org/doi/10.1128/iai.00406-10,diego,2,2482,8.058017727639e-4,1.6094379124341003,0.0012968879229928285
https://journals.asm.org/doi/10.1128/iai.00406-10,postinfection,2,2482,8.058017727639e-4,1.6094379124341003,0.0012968879229928285
https://journals.asm.org/doi/10.1128/iai.00406-10,transmission,2,2482,8.058017727639e-4,1.6094379124341003,0.0012968879229928285
https://journals.asm.org/doi/10.1128/iai.00406-10,unit,2,2482,8.058017727639e-4,1.6094379124341003,0.0012968879229928285
https://journals.asm.org/doi/10.1128/iai.00406-10,protein,6,2482,0.0024174053182917004,0.5108256237659907,0.001234872579611581
https://journals.asm.org/doi/10.1128/iai.00406-10,result,4,2482,0.0016116035455278,0.7621400520468967,0.001228267610067521
https://journals.asm.org/doi/10.1128/iai.00406-10,times,4,2482,0.0016116035455278,0.7621400520468967,0.001228267610067521
https://journals.asm.org/doi/10.1128/iai.00406-10,activation,3,2482,0.0012087026591458502,1.0033021088637848,0.0012126939269102958
https://journals.asm.org/doi/10.1128/iai.00406-10,amounts,3,2482,0.0012087026591458502,1.0033021088637848,0.0012126939269102958
https://journals.asm.org/doi/10.1128/iai.00406-10,distribution,3,2482,0.0012087026591458502,1.0033021088637848,0.0012126939269102958
https://journals.asm.org/doi/10.1128/iai.00406-10,surface,3,2482,0.0012087026591458502,1.0033021088637848,0.0012126939269102958
https://journals.asm.org/doi/10.1128/iai.00406-10,curves,2,2482,8.058017727639e-4,1.455287232606842,0.0011726730319152636
https://journals.asm.org/doi/10.1128/iai.00406-10,deletion,2,2482,8.058017727639e-4,1.455287232606842,0.0011726730319152636
https://journals.asm.org/doi/10.1128/iai.00406-10,fetal,2,2482,8.058017727639e-4,1.455287232606842,0.0011726730319152636
https://journals.asm.org/doi/10.1128/iai.00406-10,gradient,2,2482,8.058017727639e-4,1.455287232606842,0.0011726730319152636
https://journals.asm.org/doi/10.1128/iai.00406-10,intensity,2,2482,8.058017727639e-4,1.455287232606842,0.0011726730319152636
https://journals.asm.org/doi/10.1128/iai.00406-10,percentage,2,2482,8.058017727639e-4,1.455287232606842,0.0011726730319152636
https://journals.asm.org/doi/10.1128/iai.00406-10,quantitative,2,2482,8.058017727639e-4,1.455287232606842,0.0011726730319152636
https://journals.asm.org/doi/10.1128/iai.00406-10,ratio,2,2482,8.058017727639e-4,1.455287232606842,0.0011726730319152636
https://journals.asm.org/doi/10.1128/iai.00406-10,units,2,2482,8.058017727639e-4,1.455287232606842,0.0011726730319152636
https://journals.asm.org/doi/10.1128/iai.00406-10,isolated,4,2482,0.0016116035455278,0.6931471805599453,0.001117078453763006
https://journals.asm.org/doi/10.1128/iai.00406-10,multiple,4,2482,0.0016116035455278,0.6931471805599453,0.001117078453763006
https://journals.asm.org/doi/10.1128/iai.00406-10,activities,3,2482,0.0012087026591458502,0.9162907318741551,0.0011075230441669884
https://journals.asm.org/doi/10.1128/iai.00406-10,resistance,3,2482,0.0012087026591458502,0.9162907318741551,0.0011075230441669884
https://journals.asm.org/doi/10.1128/iai.00406-10,responses,3,2482,0.0012087026591458502,0.9162907318741551,0.0011075230441669884
https://journals.asm.org/doi/10.1128/iai.00406-10,suggested,3,2482,0.0012087026591458502,0.9162907318741551,0.0011075230441669884
https://journals.asm.org/doi/10.1128/iai.00406-10,addition,6,2482,0.0024174053182917004,0.4567584024957149,0.0011041701913675622
https://journals.asm.org/doi/10.1128/iai.00406-10,samples,6,2482,0.0024174053182917004,0.4567584024957149,0.0011041701913675622
https://journals.asm.org/doi/10.1128/iai.00406-10,accurate,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,acidic,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,acidification,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,acquire,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,advanced,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,ambient,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,america,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,aqueous,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,biogenesis,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,bioplex,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,biosystems,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,bodipy,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,charge,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,chloramphenicol,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,citrate,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,conferring,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,conjugate,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,defect,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,developmental,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,differentiate,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,disk,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,disrupt,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,dnas,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,eclipse,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,effector,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,eliminates,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,embedded,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,enzymatically,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,evidenced,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,facultative,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,faster,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,fibroblasts,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,glutamax,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,hill,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,hybridoma,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,immersion,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,inactive,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,infective,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,infiltrated,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,inhalation,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,instruments,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,intensities,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,inverted,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,isothiocyanate,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,jean,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,lake,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,lipopolysaccharide,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,manifests,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,masking,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,mimic,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,mois,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,multiplex,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,multiplicities,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,negligible,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,nonfluorescent,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,north,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,numerical,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,objective,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,outer,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,peprotech,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,photometrics,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,pigs,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,presentation,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,qualitative,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,quantitatively,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,quenched,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,quenching,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,reservoirs,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,reside,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,resist,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,robustly,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,sectioned,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,shannon,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,stimulating,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,supplier,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,treating,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,triton,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,ultimately,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,unaltered,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,unrelated,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,uppsala,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,violet,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,visualizing,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,washes,1,2482,4.0290088638195e-4,2.70805020110221,0.0010910758263908984
https://journals.asm.org/doi/10.1128/iai.00406-10,correlated,2,2482,8.058017727639e-4,1.3217558399823195,0.0010650731990187907
https://journals.asm.org/doi/10.1128/iai.00406-10,expressing,2,2482,8.058017727639e-4,1.3217558399823195,0.0010650731990187907
https://journals.asm.org/doi/10.1128/iai.00406-10,killing,2,2482,8.058017727639e-4,1.3217558399823195,0.0010650731990187907
https://journals.asm.org/doi/10.1128/iai.00406-10,limited,2,2482,8.058017727639e-4,1.3217558399823195,0.0010650731990187907
https://journals.asm.org/doi/10.1128/iai.00406-10,loaded,2,2482,8.058017727639e-4,1.3217558399823195,0.0010650731990187907
https://journals.asm.org/doi/10.1128/iai.00406-10,removed,2,2482,8.058017727639e-4,1.3217558399823195,0.0010650731990187907
